symbol,earnings_date,snapshot,snapshot_date,option_ticker,expiration,strike,type
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00230000,2025-03-07,230.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00230000,2025-03-21,230.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00230000,2025-03-21,230.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00235000,2025-03-07,235.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00235000,2025-03-07,235.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00235000,2025-03-21,235.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00235000,2025-03-21,235.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00240000,2025-03-07,240.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00240000,2025-03-07,240.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00240000,2025-03-21,240.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00240000,2025-03-21,240.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00245000,2025-03-07,245.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00245000,2025-03-07,245.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00245000,2025-03-21,245.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00245000,2025-03-21,245.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00250000,2025-03-07,250.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00250000,2025-03-07,250.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00250000,2025-03-21,250.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00250000,2025-03-21,250.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00255000,2025-03-07,255.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00255000,2025-03-07,255.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00255000,2025-03-21,255.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00255000,2025-03-21,255.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00260000,2025-03-07,260.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00260000,2025-03-07,260.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00260000,2025-03-21,260.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00260000,2025-03-21,260.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00265000,2025-03-07,265.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00265000,2025-03-07,265.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00265000,2025-03-21,265.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00265000,2025-03-21,265.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00270000,2025-03-07,270.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00270000,2025-03-07,270.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00270000,2025-03-21,270.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00270000,2025-03-21,270.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00275000,2025-03-07,275.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00275000,2025-03-07,275.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00275000,2025-03-21,275.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00275000,2025-03-21,275.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00280000,2025-03-07,280.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00280000,2025-03-07,280.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00280000,2025-03-21,280.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00280000,2025-03-21,280.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00285000,2025-03-07,285.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00285000,2025-03-07,285.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00285000,2025-03-21,285.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00285000,2025-03-21,285.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00290000,2025-03-07,290.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00290000,2025-03-07,290.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00290000,2025-03-21,290.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00290000,2025-03-21,290.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00295000,2025-03-07,295.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00295000,2025-03-07,295.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00295000,2025-03-21,295.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00295000,2025-03-21,295.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00300000,2025-03-07,300.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00300000,2025-03-07,300.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00300000,2025-03-21,300.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00300000,2025-03-21,300.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00305000,2025-03-07,305.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00305000,2025-03-07,305.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00305000,2025-03-21,305.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00305000,2025-03-21,305.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00310000,2025-03-07,310.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00310000,2025-03-07,310.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00310000,2025-03-21,310.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00310000,2025-03-21,310.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00315000,2025-03-07,315.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00315000,2025-03-07,315.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00315000,2025-03-21,315.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00315000,2025-03-21,315.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00320000,2025-03-07,320.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00320000,2025-03-07,320.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00320000,2025-03-21,320.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00320000,2025-03-21,320.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00325000,2025-03-07,325.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00325000,2025-03-07,325.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00325000,2025-03-21,325.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00325000,2025-03-21,325.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307C00330000,2025-03-07,330.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250307P00330000,2025-03-07,330.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00330000,2025-03-21,330.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00330000,2025-03-21,330.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00335000,2025-03-21,335.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00335000,2025-03-21,335.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00340000,2025-03-21,340.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00340000,2025-03-21,340.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00350000,2025-03-21,350.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00350000,2025-03-21,350.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00360000,2025-03-21,360.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00360000,2025-03-21,360.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00370000,2025-03-21,370.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00370000,2025-03-21,370.0,put
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321C00380000,2025-03-21,380.0,call
AAPL,2025-01-30 16:00:00-05:00,pre,2025-01-29,O:AAPL250321P00380000,2025-03-21,380.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00005000,2025-03-21,5.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00005000,2025-03-21,5.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00010000,2025-03-21,10.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00010000,2025-03-21,10.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00015000,2025-03-21,15.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00015000,2025-03-21,15.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00020000,2025-03-21,20.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00020000,2025-03-21,20.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00025000,2025-03-21,25.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00025000,2025-03-21,25.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00030000,2025-03-21,30.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00030000,2025-03-21,30.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00035000,2025-03-21,35.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00035000,2025-03-21,35.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00040000,2025-03-21,40.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00040000,2025-03-21,40.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00045000,2025-03-21,45.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00045000,2025-03-21,45.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00050000,2025-03-21,50.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00050000,2025-03-21,50.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00055000,2025-03-21,55.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00055000,2025-03-21,55.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00060000,2025-03-21,60.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00060000,2025-03-21,60.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00065000,2025-03-21,65.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00065000,2025-03-21,65.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00070000,2025-03-21,70.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00070000,2025-03-21,70.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00075000,2025-03-21,75.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00075000,2025-03-21,75.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00080000,2025-03-21,80.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00080000,2025-03-21,80.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00085000,2025-03-21,85.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00085000,2025-03-21,85.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00090000,2025-03-21,90.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00090000,2025-03-21,90.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00095000,2025-03-21,95.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00095000,2025-03-21,95.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00100000,2025-03-07,100.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00100000,2025-03-07,100.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00100000,2025-03-14,100.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00100000,2025-03-14,100.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00100000,2025-03-21,100.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00100000,2025-03-21,100.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00105000,2025-03-21,105.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00105000,2025-03-21,105.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00110000,2025-03-07,110.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00110000,2025-03-07,110.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00110000,2025-03-14,110.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00110000,2025-03-14,110.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00110000,2025-03-21,110.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00110000,2025-03-21,110.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00115000,2025-03-21,115.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00115000,2025-03-21,115.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00120000,2025-03-07,120.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00120000,2025-03-07,120.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00120000,2025-03-14,120.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00120000,2025-03-14,120.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00120000,2025-03-21,120.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00120000,2025-03-21,120.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00125000,2025-03-21,125.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00125000,2025-03-21,125.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00130000,2025-03-07,130.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00130000,2025-03-07,130.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00130000,2025-03-14,130.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00130000,2025-03-14,130.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00130000,2025-03-21,130.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00130000,2025-03-21,130.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00135000,2025-03-21,135.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00135000,2025-03-21,135.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00140000,2025-03-07,140.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00140000,2025-03-07,140.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00140000,2025-03-14,140.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00140000,2025-03-14,140.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00140000,2025-03-21,140.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00140000,2025-03-21,140.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00145000,2025-03-07,145.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00145000,2025-03-07,145.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00145000,2025-03-14,145.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00145000,2025-03-14,145.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00145000,2025-03-21,145.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00145000,2025-03-21,145.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00150000,2025-03-07,150.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00150000,2025-03-07,150.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00150000,2025-03-14,150.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00150000,2025-03-14,150.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00150000,2025-03-21,150.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00150000,2025-03-21,150.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00155000,2025-03-07,155.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00155000,2025-03-07,155.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00155000,2025-03-14,155.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00155000,2025-03-14,155.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00155000,2025-03-21,155.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00155000,2025-03-21,155.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00160000,2025-03-07,160.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00160000,2025-03-07,160.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00160000,2025-03-14,160.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00160000,2025-03-14,160.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00160000,2025-03-21,160.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00160000,2025-03-21,160.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00165000,2025-03-07,165.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00165000,2025-03-07,165.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00165000,2025-03-14,165.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00165000,2025-03-14,165.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00165000,2025-03-21,165.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00165000,2025-03-21,165.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00170000,2025-03-07,170.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00170000,2025-03-07,170.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00170000,2025-03-14,170.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00170000,2025-03-14,170.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00170000,2025-03-21,170.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00170000,2025-03-21,170.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00175000,2025-03-07,175.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00175000,2025-03-07,175.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00175000,2025-03-14,175.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00175000,2025-03-14,175.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00175000,2025-03-21,175.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00175000,2025-03-21,175.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00180000,2025-03-07,180.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00180000,2025-03-07,180.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00180000,2025-03-14,180.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00180000,2025-03-14,180.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00180000,2025-03-21,180.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00180000,2025-03-21,180.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00185000,2025-03-07,185.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00185000,2025-03-07,185.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00185000,2025-03-14,185.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00185000,2025-03-14,185.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00185000,2025-03-21,185.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00185000,2025-03-21,185.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00190000,2025-03-07,190.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00190000,2025-03-07,190.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00190000,2025-03-14,190.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00190000,2025-03-14,190.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00190000,2025-03-21,190.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00190000,2025-03-21,190.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00195000,2025-03-07,195.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00195000,2025-03-07,195.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00195000,2025-03-14,195.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00195000,2025-03-14,195.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00195000,2025-03-21,195.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00195000,2025-03-21,195.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307C00200000,2025-03-07,200.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250307P00200000,2025-03-07,200.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314C00200000,2025-03-14,200.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250314P00200000,2025-03-14,200.0,put
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321C00200000,2025-03-21,200.0,call
AAPL,2025-01-30 16:00:00-05:00,post,2025-01-31,O:AAPL250321P00200000,2025-03-21,200.0,put
